message_id,timestamp,author,channel,message
1445738639031275551,2025-12-03T11:29:12.070000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Kayla Pierce, welcome to Deakin Data Science Club. You are the 269th member to join."
1443560203311382570,2025-11-27T11:12:52.521000+00:00,anxamm,👋︱hello-world,
1442690519997218837,2025-11-25T01:37:03.861000+00:00,rexv801,👋︱hello-world,
1442690507280089100,2025-11-25T01:37:00.829000+00:00,rexv801,👋︱hello-world,
1442548844532600854,2025-11-24T16:14:05.798000+00:00,nastro0075,👋︱hello-world,
1442496412448194560,2025-11-24T12:45:45.015000+00:00,seraymirnakgulseven_11946,👋︱hello-world,
1442495580457930967,2025-11-24T12:42:26.653000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Seray MIRNAK GULSEVEN, welcome to Deakin Data Science Club. You are the 268th member to join."
1442441473973944380,2025-11-24T09:07:26.662000+00:00,Pokétwo#8236,👋︱hello-world,
1442441472153489500,2025-11-24T09:07:26.228000+00:00,preethirajesh_15542,👋︱hello-world,
1442439620116611167,2025-11-24T09:00:04.668000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Preethi Rajesh, welcome to Deakin Data Science Club. You are the 267th member to join."
1441570553197625404,2025-11-21T23:26:42.968000+00:00,rexv801,👋︱hello-world,
1441556695208824955,2025-11-21T22:31:38.966000+00:00,gee09099,👋︱hello-world,
1441364120653004922,2025-11-21T09:46:25.614000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, GEE, welcome to Deakin Data Science Club. You are the 267th member to join."
1441343968645218396,2025-11-21T08:26:21.001000+00:00,mayrishya,👋︱hello-world,
1441343904376033363,2025-11-21T08:26:05.678000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, May, welcome to Deakin Data Science Club. You are the 266th member to join."
1440672834446954588,2025-11-19T11:59:30.139000+00:00,Pokétwo#8236,👋︱hello-world,Congratulations <@1224313252381589548>! You caught a Level 22 Persian<:female:1207734084210532483> (59.68%)! Added to Pokédex. You received 35 Pokécoins!
1440672833016697022,2025-11-19T11:59:29.798000+00:00,rexv801,👋︱hello-world,<@716390085896962058> catch persian
1440471828509360163,2025-11-18T22:40:46.589000+00:00,Pokétwo#8236,👋︱hello-world,
1440471827494207529,2025-11-18T22:40:46.347000+00:00,sadi_30633_29730,👋︱hello-world,
1440471748179918992,2025-11-18T22:40:27.437000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Sadi, welcome to Deakin Data Science Club. You are the 265th member to join."
1439952413376249866,2025-11-17T12:16:48.371000+00:00,rexv801,👋︱hello-world,
1439942604316999752,2025-11-17T11:37:49.709000+00:00,Deleted User#0000,👋︱hello-world,
1439942577456418826,2025-11-17T11:37:43.305000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, RavenKnight278, welcome to Deakin Data Science Club. You are the 264th member to join."
1439843374705410203,2025-11-17T05:03:31.526000+00:00,rexv801,👋︱hello-world,
1439838542107770940,2025-11-17T04:44:19.345000+00:00,tuananhne0238_02436,👋︱hello-world,
1439838441620901993,2025-11-17T04:43:55.387000+00:00,kython2202,👋︱hello-world,
1439838371823484988,2025-11-17T04:43:38.746000+00:00,kython2202,👋︱hello-world,
1439838296699310191,2025-11-17T04:43:20.835000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, kython2202, welcome to Deakin Data Science Club. You are the 263rd member to join."
1439377821376970945,2025-11-15T22:13:34.963000+00:00,Deleted User#0000,👋︱hello-world,
1439377765353652374,2025-11-15T22:13:21.606000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Dwighteda, welcome to Deakin Data Science Club. You are the 263rd member to join."
1439031974353309758,2025-11-14T23:19:18.607000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, jazziiK4, welcome to Deakin Data Science Club. You are the 262nd member to join."
1438975116871467100,2025-11-14T19:33:22.727000+00:00,kurama_025,👋︱hello-world,
1438975084680446013,2025-11-14T19:33:15.052000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Kurama, welcome to Deakin Data Science Club. You are the 261st member to join."
1438758573071929544,2025-11-14T05:12:54.662000+00:00,rexv801,👋︱hello-world,"Once you do ,send me a screenshot of transaction. We are right now on the later part of team division so we can’t delay too much. Or you might be put in a team project you don’t want to work on."
1438758275985178716,2025-11-14T05:11:43.831000+00:00,minhhieu0853,👋︱hello-world,"Oh right, I will paid for that"
1438758175816810527,2025-11-14T05:11:19.949000+00:00,rexv801,👋︱hello-world,"Yes, I sent mail to everyone who filled out the form. 
To be part of ddsc tech expo you need to be a paid member.
I can give you the link to join, if you want."
1438757824418025572,2025-11-14T05:09:56.169000+00:00,minhhieu0853,👋︱hello-world,"I do not think so, but I received a mail"
1438757562802507828,2025-11-14T05:08:53.795000+00:00,Pokétwo#8236,👋︱hello-world,
1438757554175082538,2025-11-14T05:08:51.738000+00:00,rexv801,👋︱hello-world,Are you a ddsc paid member??
1438757461262598194,2025-11-14T05:08:29.586000+00:00,minhhieu0853,👋︱hello-world,"I am joined for tech expo, what should I do"
1438757249408438403,2025-11-14T05:07:39.076000+00:00,rexv801,👋︱hello-world,"Welcome to DDSC. Please raise your hands and drop your wallet.
🔫"
1438756892653387898,2025-11-14T05:06:14.019000+00:00,rexv801,👋︱hello-world,"Hello there, Hill"
1438756813842415750,2025-11-14T05:05:55.229000+00:00,minhhieu0853,👋︱hello-world,Hi President Saatvik
1438756518269947977,2025-11-14T05:04:44.759000+00:00,rexv801,👋︱hello-world,
1438749828124246267,2025-11-14T04:38:09.704000+00:00,minhhieu0853,👋︱hello-world,
1438749770104574082,2025-11-14T04:37:55.871000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Hill, welcome to Deakin Data Science Club. You are the 260th member to join."
1438611784276906137,2025-11-13T19:29:37.486000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Mahesh, welcome to Deakin Data Science Club. You are the 259th member to join."
1438408501960376401,2025-11-13T06:01:51.205000+00:00,ahmed_abdelwahed_,👋︱hello-world,
1438342751027597362,2025-11-13T01:40:34.961000+00:00,rexv801,👋︱hello-world,
1438316525449777323,2025-11-12T23:56:22.296000+00:00,ahmed_abdelwahed_,👋︱hello-world,
1438316474388447392,2025-11-12T23:56:10.122000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Ahmed Abdelwahed, welcome to Deakin Data Science Club. You are the 258th member to join."
1437929837611450588,2025-11-11T22:19:48.731000+00:00,rexv801,👋︱hello-world,
1437773402009239643,2025-11-11T11:58:11.577000+00:00,rafaelp13,👋︱hello-world,
1437773377787134118,2025-11-11T11:58:05.802000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, RafaelP, welcome to Deakin Data Science Club. You are the 258th member to join."
1436866501473865869,2025-11-08T23:54:29.640000+00:00,rexv801,👋︱hello-world,
1436658005193003029,2025-11-08T10:06:00.253000+00:00,adowdarksh,👋︱hello-world,
1436562211681337374,2025-11-08T03:45:21.300000+00:00,seneca0326,👋︱hello-world,
1436534470424400036,2025-11-08T01:55:07.269000+00:00,devil20177619,👋︱hello-world,
1436534398559457351,2025-11-08T01:54:50.135000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, CAT, welcome to Deakin Data Science Club. You are the 257th member to join."
1436329453776015360,2025-11-07T12:20:27.491000+00:00,rexv801,👋︱hello-world,
1436258559582142597,2025-11-07T07:38:44.998000+00:00,paltita_aea,👋︱hello-world,
1436258525444706315,2025-11-07T07:38:36.859000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, P A L T A, welcome to Deakin Data Science Club. You are the 256th member to join."
1436141067123556405,2025-11-06T23:51:52.613000+00:00,Pokétwo#8236,👋︱hello-world,
1436141064359772210,2025-11-06T23:51:51.954000+00:00,hosekim555,👋︱hello-world,
1435799555190030547,2025-11-06T01:14:49.823000+00:00,sagotabir,👋︱hello-world,
1435799471647887382,2025-11-06T01:14:29.905000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, sagotabir, welcome to Deakin Data Science Club. You are the 255th member to join."
1435585886019391528,2025-11-05T11:05:47.123000+00:00,rexv801,👋︱hello-world,
1435389246834741269,2025-11-04T22:04:24.688000+00:00,hosekim555,👋︱hello-world,
1435242695944704000,2025-11-04T12:22:04.233000+00:00,xinyu5876,👋︱hello-world,
1435242594438221885,2025-11-04T12:21:40.032000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Xinyu, welcome to Deakin Data Science Club. You are the 255th member to join."
1435043392114393340,2025-11-03T23:10:06.497000+00:00,hosekim555,👋︱hello-world,
1434871312681271358,2025-11-03T11:46:19.563000+00:00,ahnaffaiaz,👋︱hello-world,
1434871257794351114,2025-11-03T11:46:06.477000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Ahnaf Faiaz, welcome to Deakin Data Science Club. You are the 255th member to join."
1434866504892940320,2025-11-03T11:27:13.297000+00:00,rexv801,👋︱hello-world,
1434866483170775132,2025-11-03T11:27:08.118000+00:00,rexv801,👋︱hello-world,
1434842963300581496,2025-11-03T09:53:40.544000+00:00,Deleted User#0000,👋︱hello-world,
1434842948419453000,2025-11-03T09:53:36.996000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Alt </>, welcome to Deakin Data Science Club. You are the 254th member to join."
1434842670605406280,2025-11-03T09:52:30.760000+00:00,hosekim555,👋︱hello-world,
1434842650334199838,2025-11-03T09:52:25.927000+00:00,hosekim555,👋︱hello-world,
1434795499097161858,2025-11-03T06:45:04.196000+00:00,Deleted User#0000,👋︱hello-world,
1434795478905655296,2025-11-03T06:44:59.382000+00:00,dauadubu,👋︱hello-world,
1434719217176940749,2025-11-03T01:41:57.169000+00:00,rexv801,👋︱hello-world,
1434488239040757760,2025-11-02T10:24:07.690000+00:00,bigari43,👋︱hello-world,
1434488165355487283,2025-11-02T10:23:50.122000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, BigAri, welcome to Deakin Data Science Club. You are the 253rd member to join."
1433626763665211434,2025-10-31T01:20:55.955000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Nguyễn Gia Phúc, welcome to Deakin Data Science Club. You are the 252nd member to join."
1433554475863376023,2025-10-30T20:33:41.200000+00:00,gbmm_d_official,👋︱hello-world,Hello and thank you gentlemen
1433445820430155776,2025-10-30T13:21:55.726000+00:00,hosekim555,👋︱hello-world,
1433413357536280666,2025-10-30T11:12:55.969000+00:00,rexv801,👋︱hello-world,
1433411826699468922,2025-10-30T11:06:50.989000+00:00,gbmm_d_official,👋︱hello-world,
1433411788770119771,2025-10-30T11:06:41.946000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, gbmm D. official, welcome to Deakin Data Science Club. You are the 251st member to join."
1432731461613518969,2025-10-28T14:03:19.312000+00:00,hosekim555,👋︱hello-world,
1432659354124947529,2025-10-28T09:16:47.547000+00:00,rexv801,👋︱hello-world,
1432491225025351710,2025-10-27T22:08:42.446000+00:00,bigmont2235,👋︱hello-world,
1432491128355160272,2025-10-27T22:08:19.398000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Alex, welcome to Deakin Data Science Club. You are the 250th member to join."
1431757826195456050,2025-10-25T21:34:26.539000+00:00,rexv801,👋︱hello-world,
1431668523108798484,2025-10-25T15:39:35.024000+00:00,Deleted User#0000,👋︱hello-world,
1431668509082910844,2025-10-25T15:39:31.680000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Hiltgen5713, welcome to Deakin Data Science Club. You are the 250th member to join."
1430816155114672148,2025-10-23T07:12:34.658000+00:00,kazuna._.,👋︱hello-world,
1430816033802813511,2025-10-23T07:12:05.735000+00:00,kazuna._.,👋︱hello-world,
1430815105863651399,2025-10-23T07:08:24.497000+00:00,rexv801,👋︱hello-world,
1430798396909686885,2025-10-23T06:02:00.772000+00:00,param_patel007,👋︱hello-world,
1430723738915049544,2025-10-23T01:05:20.919000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, parmigiano_reggiano, welcome to Deakin Data Science Club. You are the 249th member to join."
1430563186355994676,2025-10-22T14:27:22.206000+00:00,hosekim555,👋︱hello-world,"Hahaha free or not, still a real one 😎"
1430558148112158781,2025-10-22T14:07:20.995000+00:00,kazuna._.,👋︱hello-world,<a:PI_Browraise:768161314958475274>
1430558122736488632,2025-10-22T14:07:14.945000+00:00,kazuna._.,👋︱hello-world,Thanks but it’s free nitro haha
1430548631907340421,2025-10-22T13:29:32.155000+00:00,hosekim555,👋︱hello-world,Cheers Joseph! <@1358725387676553358> What a man 😎 You’re a real one
1430547944326697002,2025-10-22T13:26:48.223000+00:00,kazuna._.,👋︱hello-world,
1430365539724689489,2025-10-22T01:21:59.577000+00:00,rexv801,👋︱hello-world,
1430308190721146941,2025-10-21T21:34:06.509000+00:00,hosekim555,👋︱hello-world,
1430110891864625263,2025-10-21T08:30:06.796000+00:00,tubui0419_59688,👋︱hello-world,
1430110825087111180,2025-10-21T08:29:50.875000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Tubui, welcome to Deakin Data Science Club. You are the 248th member to join."
1430109635028975707,2025-10-21T08:25:07.143000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Tu, welcome to Deakin Data Science Club. You are the 247th member to join."
1429422410314154075,2025-10-19T10:54:20.003000+00:00,rexv801,👋︱hello-world,
1429371247296380978,2025-10-19T07:31:01.789000+00:00,hosekim555,👋︱hello-world,
1429311762175361225,2025-10-19T03:34:39.431000+00:00,buildfgl,👋︱hello-world,
1429311633770938490,2025-10-19T03:34:08.817000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Kwang N, welcome to Deakin Data Science Club. You are the 246th member to join."
1428308309030735953,2025-10-16T09:07:17.558000+00:00,CodeGrind Bot#6998,👋︱hello-world,
1428263090943955025,2025-10-16T06:07:36.726000+00:00,daz.e,👋︱hello-world,hi i dont have perm to see channels. can I be moved to general member pls :))
1428259135153246279,2025-10-16T05:51:53.592000+00:00,hosekim555,👋︱hello-world,
1428256725223346268,2025-10-16T05:42:19.020000+00:00,rexv801,👋︱hello-world,
1428255336485097553,2025-10-16T05:36:47.919000+00:00,daz.e,👋︱hello-world,
1428255258261323888,2025-10-16T05:36:29.269000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, daz, welcome to Deakin Data Science Club. You are the 244th member to join."
1427269343950930000,2025-10-13T12:18:48.980000+00:00,Pokétwo#8236,👋︱hello-world,
1427087074200256702,2025-10-13T00:14:32.485000+00:00,rexv801,👋︱hello-world,
1427087057632890981,2025-10-13T00:14:28.535000+00:00,rexv801,👋︱hello-world,
1426896206931427471,2025-10-12T11:36:06.182000+00:00,hosekim555,👋︱hello-world,
1426888202555490456,2025-10-12T11:04:17.790000+00:00,e_kat_,👋︱hello-world,
1426888158657904660,2025-10-12T11:04:07.324000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Kate, welcome to Deakin Data Science Club. You are the 242nd member to join."
1426821917599596618,2025-10-12T06:40:54.225000+00:00,hosekim555,👋︱hello-world,
1426821911169470494,2025-10-12T06:40:52.692000+00:00,hosekim555,👋︱hello-world,
1426811690003202099,2025-10-12T06:00:15.776000+00:00,aripiprazolecrow,👋︱hello-world,
1426811646084644908,2025-10-12T06:00:05.305000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, 書呆烏鴉, welcome to Deakin Data Science Club. You are the 242nd member to join."
1426753904628076594,2025-10-12T02:10:38.669000+00:00,whanlon,👋︱hello-world,
1426753804660899993,2025-10-12T02:10:14.835000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Will, welcome to Deakin Data Science Club. You are the 241st member to join."
1425074834185916547,2025-10-07T10:58:37.080000+00:00,rexv801,👋︱hello-world,
1425045670871695422,2025-10-07T09:02:44.004000+00:00,eetswabrutha,👋︱hello-world,
1425043393654034512,2025-10-07T08:53:41.073000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Nothing is real, welcome to Deakin Data Science Club. You are the 240th member to join."
1425006480897081374,2025-10-07T06:27:00.386000+00:00,rexv801,👋︱hello-world,
1424979707216134175,2025-10-07T04:40:37.043000+00:00,sukhman_kaur,👋︱hello-world,
1424979656779628566,2025-10-07T04:40:25.018000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Sukhman Kaur, welcome to Deakin Data Science Club. You are the 239th member to join."
